gloss_pt,gloss_en,mbj_rc_m05,mbj_rc_eppsob,mbj_rn_m05,daw_m05,daw_eppsob,hup_m05,hup_ramepps,yhp_m05,yhp_silva
Soprar 2,cast spell,wɔh,,,wɔh,wɔh,,,,
Soprar 3,blow,pahu:ɟɲ pahu:j,pahu:ɟɲ,pahu:j,    hũ̌:t,hũ̌t,pũhũ̌:t,,pũhũt,pũhut
Soprar com,shoot with blowgun zarabatana,ʔeʃo:bm ʔeʃo:w,eso:bm,,ʃɔw,ʃɔw,cɔw,sᴐ́w,cɔw,sᴐw’
Subir (beira-rio),ascend,ʃɔp ʃɔb,,ʃɔp,ʃɔ̌:p,ʃɔ̌p,cɔp,sᴐ́p,cɔp,sᴐp
Subir rio,go upriver,,,,pɛ̂:,pɛ̂,pɛ̂:,pɛ́,pɛ,pɛ
Tecar (??),shoot with slingshot,,,,wɔ̃p,wɔ̃̌p,w̰ʔɔ̃p,,,
Temer,fear,ʔɨ̃:m ʔʌ̃m,eɨ̃ɨ̃m,ʔɨ̃:m,ʔã̂:m,ʔã̂m,ʔɔ̃m,ᴐ́m,ʔɔ̃m,ᴐ̃m
Ter 1,be; exist,nʌ̃h nʌ̃:,,nã:,,,,,,
Ter 2,be; exist,,,,nĩ̂:,nĩ̂,nĩ̂:,,nĩ,ni
Ter Gordura,be greasy; fat,ʃɨdn,,ʃɨdn,,,,,,
Tinguijar,fish with timbo poison,tә:dn,,,teddn,tedn,tәdn,tә́dn,tәdn,tәdn
Tirar,take,do:ʔ doʔ,,,dǒ:ʔ,dǒʔ,dʼo̰ʔ,ndʼoʔ,dʼo̰ʔ,ndo’
Torrar 1,toast,,,,xɛ̃̂:n,xɛ̃̂n,kɛ̃̂:n,,,
Torrar 2,toast,ʃɔ̃:ɲ ʃɔ̃:j,,ʃɔ̃:j,,,,,,
Urinar 1,urinate,,,,ʃiʔ,ʃǐʔ,ciʔ,,ciʔ,si’
Urinar 2,urinate,kʼʌ:ʃ,,kʼʌ:ʃ,,,,,,
Varrer,sweep,,,ha:p ha:b,xɛ̌:p,xɛ̌p,hεp,,hεb,
Vir,come,,,,nɛ̃d,nɛ̃̂d,nɛ̃n,nɛ́n,nɛ̃n,nɛdn
Voltar 1,return,jә:h jәh,,,jә̂:,jə̂,jê:,,,
Voltar 2,return,ba:ɟɲ baj,,,bɛj,bɛ̂j jə̂,bʼa̰j,,bʼa̰j,mbaay
Etnia Tukano,River Indian,,,,wɔ̌:h,wɔ̌h,wɔ̌:h,wᴐ̀h,wɔ̌:h,wᴐ́h
Gente 1,people,nãdәb,nadәb,nɨdәb,dәw,dəw,,,,
Gente 2,people,jihub,,juhub,xup,dəwxup,hup,,juhup,
Heroi mitico,mythical hero,,,,kʼɨ̃̂:ɲ̰,kɨ̃̌ɲ,kʼɨ̃̂:ɲ̰,,kʼɨ̃̂:ɲ̰,
Homem 2,man,mãɾahud,,mãɾahud,xut,xut,,,,
Menino,boy,ta̰:h ta:h,,ta̰:h,tɛ̂:,tɛ̂,tɛ̃h,tɛ̃́h,tɛ̃̂:h,tɛ̃́h
Moça 1,adolescent girl,,,,ʔãjãʃǎ:w,ʃâw,tãʔãʃǎ:w,,tɨ̃hĩhcǎ:w,
Moça 2,adolescent girl,mãɾu:ʃ,,mãɾu:ɟ,,,,,,
Mulher,woman,ʔɨ̃:ɲ ʔɨ̃:j̃,,ʔɨ̃:ɲ,ʔã̂:j̃,ʔã̂j,ʔãj̃,,ʔã̂:j̃,
Paje,shaman,ʃә:w,sә:w,ʃә:w,ʃә̂:w,ʃəw,cә̂:w,sә́w,cә̂:w,sә́w
Velho,old man,hәdna̰:ʔ,wahʼ?:,wah,hә̌ddn,xuthədn xutwâ xutwǎh,wәhә̌dn,wәhә́dn,wah,
Amidala,tonsil; lymph node,kʼa:w,,,kʼɛ̃:w,,kakʼǎ:w kakʼaw,,,
Barba,beard,,,,wɛ̃w̃ʔ,ʃugwɛ̃w’,wɛ̃̌:mʔ,,,
Barriga 1,stomach,,,,tɔʔ,tɔʔ,toʔ tǐbm,,,
Barriga 2,stomach,wog,wog,wog,wɔ̌:k,,,,,
Bigode,moustache,nɔ̃ ʃu:g,,nɔ̃ ʃu:g,nɔ̃ ʃu:g  ,nɔ̃h ʃug,nɔ̃ ʃu:gŋ,nᴐh súgŋ,,
Boca,mouth,nɔ̃:h,no:h,nɔ̃:h,nɔ̃h,nɔ̃h,nɔ̃h kʼǒ̰:dn,,nɔ̃h kʼo̰dn,nᴐh koódn
Bochecha,cheek,mãwo̰:h,,wɔ:h nẽmõwo̰:h,wɔ̂:,wɔ̂,ndɔwɔ̌:h,,nãwɔ̌:h,nᴐwwᴐ́h
Braço,arm,mõ:h,mo:h,mõ:h,,mĩnɔ̃h,mɔ̃mũ̌:j̃,,,
Cabeça,head,nũ:h,nu:h,nũ:h,nũh,nũh,nũh,núh,nũ̌:h,nuh
Cabelo,hair,,,,pǎ:t pat,pat,pǎ̃:t,pã̀,pǎ̃:t,pãt
Carne,meat,dab,dab,dab,dɛp,dɛp,dʼa̰p,,dʼǎ̰:p,ndaap
Corpo,body,hub,,hub,xub,xup,hub ʃap,,,
Costas 1,spine,,,,tǐ:ʃ,tǐʃ,tǐ:ç,,,
Costas 2,back,jijɔʔ,,nẽjɔʔ,,,,,,
Costela 1,rib,,,,xoʔ,xǒʔ,hohoʔ,,hohoʔ,hohó’
Costela 2,rib,kaɾapaʔ,,kaɾapaʔ,,,,,,
Cotovelo,elbow,ʃug,,ʃug,ʃǒ:ggŋ,ʃɔ̌gŋ,,,jojogŋ,yoyóg
Fezes,feces,ja̰:ʔ,jʼa:,ja̰:h,jɛ̌:ʔ,jɛ̌ʔ,jɛ̌:ʔ,yʼɛ̀ʔ,jɛ̌:ʔ,yɛ́’
Figado,liver,ho:h,ho:h,ho:h,,,hɔ̂:,hᴐ́,hɔ̂:h,hᴐ
Genitalia,genitals,bo̰:j,,bɔ̰:j,bɔ̂:j,bôj,bʼɔ̌:j,,,
Intestino,intestines,,,,jɛʔpĩ̂:n,jɛ̌ʔpĩ̂n,pĩ̌:n,,,
Joelho 1,knee,,,,wɔ̃dɛ̃h,wãndɛh,wɔ̃nʔɛ̃̂:,,,
Joelho 2,knee,taɾodnũ:h,,kaɾonũ:h,,,,,cʼәgn̰ṵ̃̌:h,
Lingua,tongue,nãkʼa̰:d,nagʼa:d,nãkʼa̰:d,nɔ̃hkʼɛd,nɔ̃hkɛ̂d,nɔ̃hkʼɛ̰̌:dn,nᴐhk’èdn,nɔ̃hkʼɛ̌̂:dn,
Mão,hand,mɔ̃:h,mo:h,nɛ̃mɔ̃:h,mĩnɔ̃h,,nɛ̃pũh,,pɔ̃̂:h,pᴐ̃h
Mão direita,right hand,tahub,,nẽmɔ̃hub,xup,ʃôbxup,mũhǔ:p,,,
Mao esquerda,left hand,ʃɨ̰̃:ʔ,sʼɨ̃ɨ̃,ʃã̰:h,ʃã̌h,ʃôbʃã̌h,cɔ̌̃h,sᴐ̃̀h,cẫh,
Nariz,nose,,,,tô:ɟ,tɔ̂ɟ,tǒ:ɟɲ,,tô:ɟɲ,
Orelha,ear,nabu:j,nabu:j,nabu:j,,xũ̂j,bʼɔ̰ ɾɔk,,bʼṵj ɾɔk,mbuy ɾᴐk
Osso 1,bone,,,,kʼɛ̂:g,kɛ̂g,kʼɛ̰̌:gŋ,,,
Osso 2,bone,kɨ̰:ʔ,kʼ?:,kә̰:h,,,,kʼɛ̀gŋ,kә̂:ʔ,kә́’
Peito,chest,,,,,,hɔ̃ʔtә̂:gŋ,hũʔ,hɔ̃ʔtә̌:gŋ,hᴐ̃tәg
Pomo-de-adão,adam’s apple,,,,ʔɔ̃ŋʔ,ʔɔ̃̌ŋ’,ʔɔ̃ŋʔ,,,
Pubis,pubic hair,ʃә:dn,sә:dn,ʃә:dn,ʃaddn,câdn,cãn,sán,cã̌:n,sãn
Pulmão,lung,ʃapu:w,sapu:w,ʃapu:w,,,pupuh,,pupû:h,pupúh
Queixo,chin,ba̰:h,,ba̰:h,báx,təgbǎx,,,,
Saliva 1,saliva,cʼɔʃ,,cʼɔʃ,cʼɔʃ, cɔ̌ʃ,,,cʼɔjh,
Saliva 2,saliva,,,,,,nɔ̃hʃǎ:w,,nɔ̃hcǎ:w,nᴐhsáw
Seio,breast,,,,pû:ddn,pûdn,pû:dn,pùdn,pû:dn,púdn
Sobrancelha 1,eyebrow,kʼә:dn,,kʼɨ:dn,,,,,,
Testa,forehead,mãboɾə,,mãbuɾə,,,,,,
Umbigo,navel,,,,pǔ:ʃ,pǔʃ,pǔ:ç,pùç,popû:jʰ,
Unha,fingernail,pɔ̃hbɔg,,,bɔk,ʃɔbbɔk,bʼɔk,,pɔ̃hbʼɔ̰k mɔ̃hbʼɔ̰k,
Abelha (generico),bee,hǐ:h,,hǐ:h,hĩh,,,,hĩ̌:h,
Aranha 1,spider,ʃãnãjo:ʔ,sanajo:h sanajo:,ʃãnẽjo:h,jɔ̌:ʔ,jɔʔ,mbɔjɔʔ,,jɔ̌:ʔ,yᴐ’
Aranha 2,spider,,,,ʃũ̌:h,ʃũ̌h,cũ̌:h,,cũ̌:h,sũh
Barata 1,cockroach,,,,ndǎ:p,ndǎp,ndaɾap,ndadáp,ndahndǎ:p,ndadáp
Barata 2,cockroach,kabataɾə,kamaɾa CHECK,kamãtaɾə,,,,,,
bicho-do-pé,Chigoe flea (Tunda penetrans),dɛdn,dɛdn,dɛdn,dɛddn,dɛdn,nʔǎ̃n,nʼán,nʔǎ̃n,naadn
Borboleta (generico),butterfly,,,,mbɛbbm,mbɛbm,bʼḛbʼḛp,,bebep,
Borboleta,morpho butterfly (Morpho sp.),,,,xowʔ,mbɛmxow’,kɔɾɔhɔ̌:gŋ,kᴐɾᴐhᴐ̀gŋ,hɔgŋ,hᴐg
Caba (generico),wasp,mãʔjuʔ,,,jʔɔ̌:ʔ,j’ɔ̌ʔ,jɔ̌:ʔ,yᴐ̀ʔ,jɔ̌:ʔ,yᴐ́’
Caba 1 (sp.),wasp sp.,ʔatɨ:d,atә:d,ʔatɨ:d,,,,,,
Caba 2 (sp.),wasp sp.,mũ:k,,mũ:kŋ,mũ̃̂:,mũ̂,mũ̃̂:,mú,mũ̌:h,muh
Carrapato 1,tick,,,,ʃě:bbm,ʃɛ̂bm,cě:bm,tahsèbm,cê:bm,
Carrapato 2,tick,kʼawaɾɨ̰:b,gawaɾʼ?:b,kʼɨɾɨ̰:b,,,,,,
Centopeia,centopede,ʃʌ:j,sә:j,,ʃâ:j,,cǎ:j,sày,,
Cupim,termite,,,,buʔ,buʔ ʔɔ̃̂w,bʼṵʔ,mbʼúʔ,bʼṵʔ,mbuu’
Escorpiao,scorpion,ʃʌ:j,sә:j,ʃaj,ʃaj,ʃâj,,,caj,
Formiga 1 (sp.),ant sp.,,,,mbob,,bobobm,,,
Formiga 2 (sp.),ant sp.,kaɾaʔwaʔ,kaɾewa,kaɾaʔwɛ̃t,xawʔ,xaw’,,,,
Formiga-correiçao 1,army ant sp. (sp.),kako:ʃ,,kuku:ʃ,xoʃ,xoʃ,koç,kóç,kô:jʰ,
Formiga-correiçao 2,army ant sp. (sp.),ʃɨ̰̃:w,sʼɨ̃ɨ̃w,ʃã̰:w,ʃã̂:w,ʃã̂w,cǎ:w,sàw,câ:w,
Formiga-sauva 1,sauva ant (sp.) (comestivel),,,,hǔ:d,hǔd,hǔ:dn,hùdn,hǔ:dn,húdn
Formiga-sauva 2,sauva ant (sp.) (comestivel),wәg,,wәg,wәk,wək,wәk,wә́k,wәk wә̌:gʔ,
Grilo 1,cricket,,,,ʃǔ:c,ʃuc,cǔ̃:cʔ,,cũ̌:ɟʔ,
Grilo 2,cricket,,,,dǐ:t,,,,dî:dʔ,
Larvas,larva; caterpillar,,,,,,pɔpɔ̌:p,,pɔ̂:p,pᴐp
Mel,honey,,,,nɛ̃̂:g,nɛ̃̂g,nɛ̃̌:ŋ,,nɛ̃̌:ŋ,nɛ́g
Mosca,fly,,,,cʼɔ̰p,cɔp,cʼɔ̰p,,cʼɔ̰p,
Mutuca,horsefly,bugŋ,,buk,bux,bux,bʼṵh,mbʼúh,bʼṵh,mbuuh
Piolho,louse,nã:m,na:bm,nã:m,nɛ̃̂:m,nɛ̃̂m,nɛ̃̌:m,nɛ̀m,nɛ̃̂:m,nɛ́bm
Pium,blackfly,,,hṵ:gŋ,hǒ:h,hǒh,huʔ,húʔ,huʔ,hu’
Tocandira,bullet ant (Paraponera clavata),wɨ:w,wɨ:w,wɨ:w,wɨ̂:w,wɨ̂w,wǐ:w,wìw,wî:w,wíw
Vaga-lume,firefly,hu:j,,hu:j,xǔ:j,xǔj,huhǔ:j,,huhû:j,huhúy
Acima 1,above,,,tajɔ,,,hijoʔ,,,
Acima 2,above,sakut,,sukut,xô:d,,,,hǒ:dn,
Dentro,inside,ʃu:dn,su:dn,ʃu:dn,,,,,,
Embaixo,under,ʔɨ:t ʔɨt,ɨt hẽ,ʔɨt,,,,,,
Fundo 1,deep,,,,,,wã̂:n,,wã̂:n,wãn
Fundo 2,deep,tɔ̰̃p,,tɔ̰̃p,,,,,,
Longe 1,far,,,,hɔ̃̌t,hɔ̃t,hɔt,,hɔt,hᴐt
Rio acima,upriver,takʼa:d,,takʼa:d,,xôd,,,,
Aldeia,village,,,,jɛ̃m,,hããm,hãyám,jã̌:m,yãm
Caatinga,caatinga (area of sandy soil),wә̰:g,,wә̰:g,wә̰̌:k,wə̌k,,,wә̰̂:g,
Capoeira,overgrown fields,kʼәwpa:h,,kʼәpa:h,ʔwah,w’ǎh,,,,
Cerca 1,fence,,,,ʃâ:d,ʃâd,hiʃǎ:dn,,,
Cerca 2,fence,ʃu:j,,ʃu:j,,,,,,
Cerrado (ervas),overgrown,tagawә:ɟ,,,wʔeɟ,w’eɲ’,,,,
Roca 1,garden,kʼә:w,,kʼә:w,kʼâ:w,kâw,,,,
Roca 2,garden,,,,,,bʼɔ̰̌:t,,bʼɔ̰̌:t,mbᴐᴐ́t
Arco-iris,rainbow,sapahɔ̃d,,mɔ̃hɔ̃d,,,,,,
Areia 1,sand,ho:d,ho:d,hu:d,,,,,,
Areia 2,sand,,,,,,wɛgŋjǒ:h,,wê:gŋ,
Ceu 1,sky,,wәpuh,poh,pɔx,pɔx,poh,,poh,
Chuva,rain,do:ʃ doɟ,ado:s,du:ʃ,doɟ,dɔɟ,dʼo̰ɟɲ,,dʼo̰jɟɲ,
Estrela,star,,,,m̰ʔɛ̃̌:h,m’ɛ̃̌h,weɾom̰ʔɛ̰̃h,,weɾom̰ʔɛ̃̌:h,
Lago,lake,mɔ̃:h,,,m̰ɔ̃h,mɔ̃̂,mɔ̃h,mᴐ́h,mɔ̃̌:h,mᴐh
Neblina,fog,cʼɨ:g,acɨg,cʼɨ:g,,,cʼɨ̰̌:k,,cʼɨ̰̌:k,sɨɨ́k
Pedra 1,stone; hill,,,,pǎ:ʃ,pǎʃ,pǎ:ç,,pâ:jʰ,
Pedra 2,stone; hill,pʌʔ,pʌ,pʌʔ,,,,,,
Rio,river,tãmi:̃h,tami:h,tãmĩ:h,mĩʔ,,ndehmĩh,ndehmí,mĩ̌:h,mi
Sol 1,sun,,,,xɔ tɨbbm,xɨ tɨ̂bm xo tɨ̂bm,wɛɾɔ̂:,,wɛɾhɔ̂:h,wɛɾhᴐ
Sol 2,sun,papɨ̃:j,papɨ̃ɨ̃j,papã:j,,,,,,
Solo,ground,tũ:ʔ,,tũ:ʔ,tû:,tû,tû:,tù,tǔ:h,túh
Terra,earth; land,cʼʌgŋ,cʌgŋ,cʼʌkŋ,cʼax,cax,cʼa̰h,,cʼah,saah
Trovao 1,thunder; lightning,,,,pɛ̃j,pɛ̃j,pɛ̃j,,pɛ̃j,pɛ̃y
Trovao 2,thunder; lightning,daɾugŋ,daɾugŋ,nãɾukŋ,,,,,,
Vento,wind,baʔṵd,,ho:d,hǒ:t,hǒt,bohǒ:t,mbúdn,wohô:t,wohót
Avô,grandfather,ʔo:w,o:w,ʔɔ:w,,,ʔuw,,ʔǔ:w ah,
Cunhado,affine,jo̰:h,jʼo:h,jɔ̰:h,jɔ̂:,yɔ̂,ʔajɔ̌:h,,jɔ̂:h,yᴐ́h
Esposa,wife,ʔɨ̃:m ʔʌ̃m,ɨ̃ɨ̃m,ʔɨ̃̃:m,ʔã̂:m,ʔã̂m,,,,
Filha,daughter,to:g,to:g,tu:g,tôg,tôg,tôg,tógŋ,tôg,tóg
Irma,sister,ʔãɲ,ʌ̃ɲ,ʔãj̃,wәʔãj̃,wɔhʔã̂j,,,,
Mãe,mother,ʔɨ̃:n,ɨ̃ɨ̃n,ʔaʔɨ̃n,,,ʔĩ̌:n,,,
Marido,husband,patug,patug,tapatug,tug,tug,,,,
Pai 2,father,ʔe:ʔ,e:,ʔe:ʔ,ʔɛh,ʔɛh,ʔɛ̌:h,,,
Tio (materno),uncle (mother’s brother),kʼɔd kʼad,gᴐd,kʼɔd,kʼɔ̰t,kɔt,kʼɔ̰t,,kʼɔ̰ʔ,kᴐᴐt
Peixe (generico),fish,hɨ̰̃:b,tahʼɨ̃ɨ̃b,hã̴̰:b,hǎ̃:p,hã̌p,hɔ̃̌:p,hә́bm,hɔ̃̂:p,hᴐ̃p
Acará (sp.),acará fish (Familia dos ciclideos),dobm,,dobm,dobbm,dobm,dʼo̰bm,ndʼóbm,dʼo̰bm,ndoobm
Aracu (sp.),aracu fish (familia dos anostomideos),,,,xɔt,xɔt,pɔhɔt,pᴐhᴐ́t,wɔhɔt,wᴐhᴐt
Arraia,stingray (Potamotrygon sp.),cʼa̰:h,cʼa:,cʼɛ̰̌:ʔ,cʼɛ̰̌:ʔ,cɛ̌ʔ,cʼɛ̰̌:ʔ,sʼɛ̀ʔ,cʼɛ̰̌:ʔ,sɛɛ́’
jeju (sp.),fish sp. (Erythrinus sp.),dɔg,,,dɔk,dɔk,dʼɔ̰k,,dʼɔ̰k,ndᴐᴐk
Muçum,swamp eel (Synbranchus marmoratus),,,cʼog,cʼog,cog,,,,
Peixe-boi,Amazonian manatee (Trichechus inunguis),jaɟ,wajac,ja̰:ɟ,jâ:c,jâc,,,,
Piaba (sp.),fish (esp. minnows),,,,jô̰:g,j’ôg,jǒ:gŋ,yo,jǒ:gŋ,yoog
Poraque,electric eel (Electrophorus electricus),cʼabud,cabud,cʼabud,but,but,cʼubʼṵt,suʼbút,bʼṵt,mbuut
Surubim,barred sorubim (Pseudoplatystoma fasciatus),,,,pɔ̌:j,pɔ̌j,pɔ̌:j,,pɔ̌:j,
Tambuata,brown hoplo (catfish) (Hoplosternum littorale),,,,ʔɔ̌̃:ʔ,ʔɔ̃̌ʔ,ʔɔ̌:ʔ,ᴐ̀ʔ,ʔɔ̌:ʔ,
Traira,trahira fish (Hoplias sp.),bo:j,bo:j,,bô:j,bôj,bʼǒ̰:j,mbʼòy,bʼô̰:j,mboóy
Escama,scale,pʌd ,,pʌd ,pec,pec,pec,pés,pě:ɟ,
Isca,bait,nɨ̃:ʔ,,nɨ̃:ʔ,nĩ̌:ʔ,nĩʔ,nɨ̃̌:w̰ʔ,,nɨ̃̌:wʔ,
Piolho-de-peixe,fish lice,jɛɟ,,,jɛ̂:,jɛ̂,,,,
1sg Eu,1sg,ʔɨ̃h,ɨ̃ɨ̃h,ʔɨ̃h,ʔãh,ʔãh,ʔãh,ã́h,ʔãh,
2sg Voce,2sg,ʔɔ̃m,õm,ʔɔ̃m,ʔãm,ʔãm,ʔãm,ám,ʔã̌m,
3sg Ele,3sg,,ta,,tih,tih,tɨh,tɨh,tɨh,tɨh
2pl Voces,2pl,,,,nɨ̃g,ndɨg,nɨ̃ŋ,nɨ́gŋ,nɨ̃̌:ŋ,nɨg
3pl Eles,3pl,,,,hid,hid,hɨdn,hɨ́dn,hɨ̃̌:n,
Como (inter.),how,,,,hĩn ĩʔ,hĩn’,hĩnʔ,,,
Não 1,no,do:h,do:h,du:h,dǒ̃h,?,nɨ̃h,,nãh,
Não 2,no,mã:ʔ,,,mɛ̃h,mɛ̃h,pã̌:,,,
Reportativo,reported evidential,mɨ̃h,,,mãh,mãh,mãh,mah,,
Amargo,bitter,cʼʌgŋ cʼә:h,,cʼʌgŋ,cʼâ:,câ,cʼâ̰:,cʼa,cʼâ̰:,saa
Azedo 1,sour,mãcʼigŋ mãcʼi:h,,mãcʼigŋ,cʼî:,ʃɨ̂w,,,,
Azedo 2,sour,,,,,cî,kʼĩ̂:,,kʼḭ̌j,kii
Bom,good,nɨ̃:w̃,,nã:w̃,,jɛ̃̂w,nã̌:w̃,náw,nã̌:w̃,naw
Bravo,fierce,,,,tә̂:w,təw,tә̂:w,tә́w,tә̂:w,tәw
Catinga; fedor,stink,,,,mbuddn,mbudn,mbudn,,,
Comprido 2,long,ɾɔbm ɾɔw,,,jɔw jɔbbm,jɔbm,,,,
Cozido,cooked,tә:d,,tә:d,,,,,,
Doce,sweet,kʼә:h kʼә̰:h,eg?:h,kʼә̰:h,kʼәh,kəh,kʼә̰h,kʼә́h,kʼә̰h,kәәh
Duro,hard,ʔabagŋ ʔiba:h,,ʔabagŋ ʔabah,bɛʔ,bɛʔ,tabʼa̰ʔ,tabʼàʔ,tabʼa̰ʔ,tabaa’
Enrolado (fios),rolled up,,,,ndew̰ʔ,n’ɛ̃w’,ndew,ndéw,,
Fino,thin,ʃa̰:p ʃa:b,sawasa:b,,ʃә̌:p,ʃə̌p,cә̌:p,sәsә̀w,cә̂:p,
Forte,strong,jo:ɟɲ jo:j,,jo:j,,,,,,
Fraco 1,weak,,,,wɛ̌:j wɛj,wɛ̌j,wɛ̌:j wɛj,,wɛ̌:j wɛj,wɛy
Frio 1,cold,,,,,,tut,,tǔ:t,tut
Frio 2,cold,hә:bm hә:w,hahә:bm,hә:bm,,,,,,
Grande,big,pogŋ,,bog,ndәxpog,peg pôg,pogŋ,póh,pogŋ,póg
Grosso,thick,,,,,,kәʔ,kʼãʔ,kәʔ,kә’
Mole,soft,,,,jû:d,jûd,,,jû:dn,
Pequeno,small,,is,,piʃ,piʃ,,, is,
Quente 1,hot,,,,kʼɨ̰̂:,kɨ̌ʔ,kʼɨ̰̂,,,
Quente 2,hot,juʔ,baju,juʔ,juʔ,jǔʔ,,,,
Redondo,round,kʼaɾaɾebm kʼaɾaɾew,,kʼanãɾebm,lebbm ndebbm,lebm ndebm,ndeɾebm,ndeɾébm,debm,
Reto,straight,,,,jɔ̂:w,jɔw,jɔ̂:w,yú,jɔ̂:w,
Seco,dry,,,,,xɔp,hә̂:bm,,hә̂:bm,hәbm
Seco (arvore),dry (tree),to:h tɔgŋ,bʼa:to:h,to:h,tɔ̂:,tɔ̌h,tɔ,tᴐ́,tɔ̂:,tᴐ
Verdadeiro,true,,,,xup,xǔp,,,hub,
Vivo,alive,,,,ʔɨb,ʔɨb,ʔɨb,ɨbʼ,,
Dois,two,,,tɨbm wɔp,tɨ̌:bbm,tɨ̌bm,,,,
Feixe 1,bundle,,,,kʼok,kǔk,kʼuk,,,
Feixe 2 (de fios),bundle (of strings),,,,mbɔ̂:g,mbɔ̂g,bɔ̂:gŋ,,,
Metade,half,,,,tǔ:t,tǔt,,,mĩhtû:t,mihtut
Par; companheiro,pair; companion; twin ; gemeo,mãb,,,mã:bmʔ,mbǎm’,mbǎ:bmʔ,mbábʼ,,
Pedaco,piece,bʌh,,,bǎ:x,bǎx,bʼa̰h,mbʼah,,
Plural 1,plural,poʔwɔp tamãʔwob,,tɨbmwɔp poʔwɔb,,,,,,
Plural 2,plural,,,,hawap mbutwap,hawap,aʔap haʔap,,,
Jabuti 1,tortoise (yellow-footed) (Geochelone denticulata),,,,mĩ̌:ʃ,mĩ̌ʃ,mĩ̌:h,mìh,mĩ̂:jh,míh
Jabuti 2,tortoise (yellow-footed) (Geochelone denticulata),mãtug,matug,mãtug,,,,,,
Calango (sp.),small lizard,,,,,,ʔɔw,ᴐ́w,ʔɔw,ᴐw
Jacare (generico),caiman,,,,xɛ̌:t,xɛ̌t,hǎ:t,hàt,hâ:t,hát
Jararaca 1,pit viper (Bothrops sp.),bʌ:w,,bʌ:w,bâ:w,bâw,bʼâ̰:w,,bʼǎ̰:w,mbaaw
Jararaca 2,pit viper (Bothrops sp.),kʼatɨ̃:j̃,gatɨ̃ɨ̃j,,tәghĩ̂:,təghĩ̂,tɨ̃hɨ̃̂:j̃,tɨ̃hɨ̃́y,tɨ̃hɨ̃̌:j̃,tɨ̃hɨy
Lagarto (sp.),lizard,cʼabu:ɟ,,cʼabu:ɟ,,,,,,
Surucucu,South American bushmaster (snake) (Lachesis muta),ha:k,,ha:kŋ,xɛ̂:g,xɛ̂g,hɛ̌:gŋ,hɛ̀gŋ,hɛ̂:gŋ,hɛ́g
Tamacuaré (sp.),diving lizard (Uranoscodon superciliosus),,,,ʃәʔwәbbm,?,cәw̰ʔәbm,,w̰ʔә̌:bm,wәәbm
Agora,now,,,,tê:ddn,têdn,tɛ̌̃:n,tɛn,,
Ainda,still,,,,tɛ̂:,těh,tɛ̂:,tɛ́,,
Dia 1,day,hewag,,muwagŋ,,,wagŋ,,wagŋ,
Dia 2,day,ʔadәb,adәb,ʔadɨb,,,,,,
Ontem,yesterday,cʼɛbm,cɛbm hẽ,cʼɛbm,cʼɛ̌:bbm,cɛ̌bm,cʼã̰̂:m,sím’,cʼã̰̌:m,sãam
Tarde,late,tũ:h,tug,tũh,duʔ,duʔ,dʼṵʔʔ,ndʼúʔ,,
Anzol,fishhook,koɾã:j,koɾããj/kaɾããj CHECK,koɾã:j,lǎ:jʔ,lǎj’,,,ndâ:jʔ,ndáy’
Arco 1,bow,kaɾabaʔ,kaɾaba,kaɾabaʔ,,,,,,
Arco 2,bow,,,,kʼḭ̃ɲ,kĩɲ,kʼḭgbah,,kʼḭgŋwah,
Bagagem,baggage,,,,kaʃpãj̃,kaʃpaj,paj,páy,,
Canoa,canoe,ho̰:h,hʼo:h,hɔ̰:h,xɔ̂:,xɔ̂,hɔ̌:h,,hɔ̂:h,hᴐ́h
Casa 1; buraco,house; hole,mɨ̃:j̃,,mɨ̃:j̃,mã̂:j̃,mã̂j,mǒ̃:j̃,,mõ̂:j̃,
Casa 2,house,tɔb,tᴐb,tɔb,tɔp,tɔp,tɔp,,,
Cesto 1,basket (disposable),,,,ʃeʔmãc,mãc,mãɲ cɛʔ,,cɛʔ mã̌:ɲ,
Cesto 2,basket; aturá,,,bɨ:j,bәj,bəj,,,,
Colar,necklace; bead,mãjo:ɾ,majo:ɾ,mãjo:ɾ,,,,,,
Coisa,things,,,,hɛ̃̌:h,,hɛ̃̌:h,hɛ́w,hɛ̃̌:h,hɛ̃́h
Cuia 1,gourd dipper,,,,bɔʔ,bɔʔ,bʼɔ̰̌:ʔ,,bʼɔ̰ʔ,mbᴐᴐ́’
Cuia 2,gourd dipper,ʔәk,әk,ʔәk,,,,,,
Escopeta,shotgun,tәg,tәg,tɨg,,,tegŋ,tègŋ,tegŋ,teg
Espelho 1,mirror,,,,wә̂:k,hũjwə̌k,mɔ̃jwә̂k,,jә̂:k,
Espelho 2,mirror,japow,,jehpow,,,,,,
Facão,machete,,,,wã̂:n,wã̂n,wã̌:n,wàn,wã̌:n,
Flauta,flute,,,,,,pĩ̌:h,nɨ́h,pĩ̌:h,pĩ́h
Gancho,hook,kә:ʔ,,kʼa̰:h,kʼɛ̌:ʔ,kɔ̂,,,,
Jirau,shelf; smoking grid,,,,wab,wab,wabm,wәgŋ,wǎ:bm,wabm
Machado,axe,mɨ̃:m,mɨ̃ɨ̃m,mɨ̃:m,mã̂:m,mã̂m,mɔ̃̂:m,mᴐ̀m,mɔ̃̂:m,mᴐ́bm
